0.0	20200321-075110_750_live.pkl	The Best of Me	The seeker enjoys romance movies, particularly those with a strong emphasis on dialogue and emotional connection. They liked the movie 'Berlin, I Love You' and appreciate stories where love finds a way. They are interested in movies that explore the reconnection of people after a long time and the revisiting of past experiences, including both the good and bad aspects of life.	Before Sunrise|Before Sunset|You've Got Mail|Sleepless in Seattle|Letters to Juliet|Love, Rosie|Return to Me|Somewhere Only We Know|Love Actually|Paris Can Wait|Only You|Two Lovers|Elsa & Fred|He's Just Not That Into You|Everybody Loves Somebody|At First Sight|Stuck in Love|Love Happens|Destination Wedding|Love Finds You in Valentine|Ruby Sparks|Finding Mr. Right 2|See You in September|Manhattan Romance|New York, I Love You|Love|Rio, I Love You|Love Locks|Must Love Dogs|Addicted to Love|Finding Mr. Destiny|Return to Montauk|It's All About Love|Somewhere Tonight|In Your Eyes|The One I Love|Love Me|Eat Pray Love|Me Before You|Happythankyoumoreplease|For Lovers Only|Something Real and Good|Closer|The Weekend|Aloha|To Rome with Love|The Nice Guys|Barcelona|Meet Me in Venice|Paper Heart	[Before Sunrise|Manhattan Romance|New York, I Love You|All You Need is Love|20 Dates|Stockholm|Love|Before Sunset|Finding Mr. Right 2|See You in September|Love|In Search of a Midnight Kiss|Bliss|Love, Rosie|Sleepless in Seattle|Addicted to Love|Letters to Juliet|I Am Happiness on Earth|Berlin Calling|Kiki, Love to Love|Love Happens|Finding Mr. Destiny|Remembrance|Return to Montauk|Stuck in Love|Io che amo solo te|Love Locks|Must Love Dogs|Layover|Good Will Hunting|Reconstruction|Reach Me|Love Finds You in Valentine|Ruby Sparks|Rio, I Love You|Love|Return to Me|Austin Found|It's All About Love|Destination Wedding|I Want You|Metropolitan|Berlin Syndrome|Love|Silent Youth|Friendship!|Paper Heart|Big Love|Somewhere Only We Know|Love Is in the Air|At First Sight|Eat Pray Love|Me Before You|Boulevard|Meet Me in Venice|Barcelona|Finding Joy|Summer Love|Romance|Paris Can Wait|My One and Only|I Want You|Darling Companion|Happythankyoumoreplease|Grimm Love|For Lovers Only|Soloalbum|Love, Wedding, Marriage|Only You|Snowland|Two Lovers|Rendez-vous|Marry Me|Something Real and Good|High Fidelity|Somewhere Tonight|Fateful Findings|In Your Eyes|Song to Song|Closer|Dream Lover|The Weekend|Elsa & Fred|Vivere|Love Actually|...ing|You've Got Mail|Aloha|The Nice Guys|To Rome with Love|The One I Love|Love Me|He's Just Not That Into You|Everybody Loves Somebody|More|Au Revoir Taipei|Where'd You Go, Bernadette|Violet|Alone in Berlin|Seeking a Friend for the End of the World]
0.0	20200319-183947_764_live.pkl	Ender's Game	The seeker likes action, military, and sci-fi movies, preferring realistic ones but occasionally enjoys those that are 'out there'. He/she appreciates sci-fi military movies. Christopher Nolan and JJ Abrams are directors whose work he/she enjoys.	Star Trek Into Darkness|Star Trek Beyond|Edge of Tomorrow|Interstellar|Source Code|Serenity|Avatar|Ad Astra|Ready Player One|Dunkirk|Elysium|Looper|Blade Runner 2049|Mission: Impossible - Rogue Nation|Alien: Covenant|Jumper|Star Trek|American Assassin|Soldier|Inception|The Dark Knight Rises|Tron: Legacy|Gamer|THX 1138|Ghost Recon: Alpha|Crimson Tide|Zero Dark Thirty|Navy Seals|Extraction|Beyond Skyline|Independence Day: Resurgence|Basic|Scavengers|Terminator Genisys|Hunter Killer|American Sniper|Shooter|Jason Bourne|Jack Reacher: Never Go Back|John Wick|G.I. Joe: Retaliation|Mission: Impossible III|Mission: Impossible|Mission: Impossible II|Transformers: Age of Extinction|Special Forces|Replicant|Equalizer 2000|Sniper: Legacy	[Wanted|Hunter Killer|Jack Reacher|Star Trek Into Darkness|American Sniper|Inception|Transformers: Age of Extinction|Doom|Shooter|Star Trek Beyond|Mission: Impossible II|Mission: Impossible III|Ink|Edge of Tomorrow|The Spiderwebhouse|The Dark Knight Rises|Mission: Impossible|Interstellar|Source Code|After Earth|The Spiderwebhouse|Tron: Legacy|Star Wars: The Rise of Skywalker|Love|Serenity|G.I. Joe: Retaliation|Jason Bourne|Terminator Genisys|Painkillers|Avatar|Alien Hunter|Jack Reacher: Never Go Back|John Wick|Silent Running|Search and Destroy|Ad Astra|John Carter|I Am Number Four|Sparks|Raiders of the Sun|Star Wars: The Last Jedi|Furious 7|Armed Response|Mechanic: Resurrection|G.I. Joe: The Rise of Cobra|Ready Player One|Dunkirk|Ready Player One|Gamer|Battlefield Earth|Special Forces|Replicant|Transformers: The Last Knight|Equalizer 2000|Jupiter Ascending|THX 1138|Ghost Recon: Alpha|Crimson Tide|Jarhead 2: Field of Fire|Insurgent|Zero Dark Thirty|2012|Mechanic: Resurrection|Sniper: Legacy|Elysium|Passengers|Navy Seals|Looper|Bright|Bad Company|Fanboys|Extraction|Blade Runner 2049|Beyond Skyline|Independence Day: Resurgence|Mission: Impossible - Rogue Nation|Knight and Day|Taken 3|Alien: Covenant|Basic|Jumper|Scavengers|Sniper 3|Screamers: The Hunting|Mission: Impossible - Rogue Nation|Chasers|American Assassin|Star Trek|Green Lantern|Soldier|Sniper: Ghost Shooter|Dear John|Headhunters|Reach Me|Planet 51|Noah|Pathfinder|Crosshairs|Lone Wolves|Moontrap Target Earth]
1.0	20200319-181050_562_live.pkl	Ant-Man and the Wasp	The seeker likes all kinds of movies except horror, but mostly watches comedies. They enjoy Marvel movies, particularly ones with a good balance of action and comedy. They have seen Thor: Ragnorak, Avengers: Endgame, and Captain Marvel. They also saw the first Ant-Man movie but not the second.	Guardians of the Galaxy|Guardians of the Galaxy Vol. 2|Spider-Man: Homecoming|Deadpool|Deadpool 2|Ant-Man and the Wasp|The Avengers|Avengers: Infinity War|Avengers: Age of Ultron|Thor|Doctor Strange|Captain America: Civil War|Ant-Man|Shazam!|Big Hero 6|Incredibles 2|Thor: The Dark World|Iron Man 3|Iron Man 2|Captain America: The Winter Soldier|Hancock|The Nice Guys|The Lego Movie|Toy Story 4|Kick-Ass|Charlie's Angels|Ready Player One|Bumblebee|Ghostbusters|Captain America: The First Avenger|Suicide Squad|Star Trek Beyond|Hulk|Doctor Strange|Kong: Skull Island|Captain America|Power Rangers|Epic|Rise of the Guardians|Mr. Right|Bright|Ready Player One|Star Wars: The Last Jedi|G.I. Joe: Retaliation|Mission: Impossible II|Hulk Vs.|Ultimate Avengers|The Hunger Games: Catching Fire|The Grinch|Almighty Thor	[Avengers: Endgame|Avengers: Infinity War|Ant-Man and the Wasp|The Avengers|Avengers: Age of Ultron|Ant-Man|Thor: Ragnarok|Guardians of the Galaxy|Thor|Guardians of the Galaxy|Captain Marvel|Spider-Man: Homecoming|Doctor Strange|Captain America: Civil War|Iron Man 2|Guardians of the Galaxy Vol. 2|Fantastic Four|The Amazing Spider-Man|Guardians of the Galaxy Vol. 2|Incredibles 2|Black Panther|Captain America: The First Avenger|Deadpool|Captain America: The Winter Soldier|The Amazing Spider-Man 2|Adventures of Captain Marvel|Kong: Skull Island|Shazam!|Doctor Strange|Star Wars: The Last Jedi|Searching|Transformers: The Last Knight|Deadpool 2|Almighty Thor|Smallfoot|The Hunters|The Hunger Games: Mockingjay - Part 2|Captain America: The First Avenger|Fantastic Four|Come And Find Me|Transformers: Age of Extinction|Power Rangers|The Northlander|Reach Me|The Hunger Games: Mockingjay - Part 1|Big Hero 6|Captain America|The Mummy|Marvel Super Hero Adventures: Frost Fight!|Thor: The Dark World|Mission: Impossible II|Sparks|The Equalizer 2|The Huntsman: Winter's War|Endgame|The New Mutants|Spider-Man: Into the Spider-Verse|The Hunt|The Hunger Games: Catching Fire|Bright|Ready Player One|Hulk|Iron Man 3|Hunter Killer|Epic|The Predator|G.I. Joe: Retaliation|Star Wars: The Rise of Skywalker|Bumblebee|The Huntsman: Winter's War|The Spiderwebhouse|Stark Raving Mad|Star Trek Beyond|Earth to Echo|Hunter Gatherer|Ghostbusters|Captain America|The Movie Hero|Comic Book Villains|Jupiter Ascending|Hero at Large|Hancock|The Nice Guys|Snow White and the Huntsman|Ultimate Avengers|The Lego Movie|Toy Story 4|Mr. Right|The Oath|Earth vs. the Spider|Hulk Vs.|Ready Player One|The Accountant|Rise of the Guardians|Kick-Ass|Charlie's Angels|The Grinch|Suicide Squad|Ingrid Goes West|Spider-Man 2]
0.0	20200320-214647_68_live.pkl	Dredd	The seeker likes action movies, particularly superhero movies. They have watched Avengers and Birds of Prey, as well as Justice League and Suicide Squad. They are interested in Marvel movies and have seen the Thor movies, Avengers Infinity War, and Endgame. They are also open to watching little-known superhero movies outside of the Marvel or DC franchises.	Avengers: Endgame|Avengers: Infinity War|The Avengers|Avengers: Age of Ultron|Guardians of the Galaxy|Guardians of the Galaxy Vol. 2|Captain America: Civil War|Thor: Ragnarok|Thor|Spider-Man: Homecoming|Doctor Strange|Black Panther|Captain Marvel|Wonder Woman|Justice League|Suicide Squad|Deadpool|Deadpool 2|Ant-Man|Ant-Man and the Wasp|Captain America: The Winter Soldier|Captain America: The First Avenger|Guardians of the Galaxy|Batman v Superman: Dawn of Justice|Shazam!|Aquaman|Wonder Woman|The Dark Knight Rises|Batman Begins|Spider-Man: Into the Spider-Verse|X-Men: Apocalypse|Man of Steel|Captain America|Iron Man 2|Justice League: War|Teen Titans Go! To the Movies|The Lego Batman Movie|Hancock|Son of Batman|Power Rangers|Incredibles 2|Alita: Battle Angel|Kick-Ass|Kick-Ass 2|Hancock|Super|Superheroes|Adventures of Captain Marvel|Dark Phoenix|The New Mutants	[Suicide Squad|The Avengers|Guardians of the Galaxy|Avengers: Age of Ultron|Avengers: Endgame|Avengers: Infinity War|Deadpool|Justice League|Guardians of the Galaxy|Captain Marvel|Deadpool 2|Batman v Superman: Dawn of Justice|Fantastic Four|Shazam!|Sparks|Wonder Woman|Guardians of the Galaxy Vol. 2|Thor|Thor: Ragnarok|Guardians of the Galaxy Vol. 2|Captain America: Civil War|Aquaman|Elektra|Black Panther|The Dark Knight Rises|Wonder Woman|Batman: Assault on Arkham|Spider-Man: Homecoming|Doctor Strange|Superheroes|Power Rangers|Incredibles 2|Hotel Artemis|Wanted|Adventures of Captain Marvel|Man of Steel|Supergirl|Transformers: The Last Knight|Ant-Man and the Wasp|Iron Man 2|Green Lantern|Alita: Battle Angel|Captain America: The Winter Soldier|All Superheroes Must Die 2: The Last|Star Wars: The Last Jedi|John Wick|The Hunger Games: Mockingjay - Part 2|Dark Phoenix|Kick-Ass 2|Star Wars: The Rise of Skywalker|Kick-Ass|Transformers: Age of Extinction|Joker|X-Men: Apocalypse|Hunter Killer|The Hunger Games: Mockingjay - Part 1|Bright|John Wick: Chapter 2|Captain America: The First Avenger|Almighty Thor|Furious 7|The Predator|Man of Steel|Kong: Skull Island|The Hunters|The Hunter's Prayer|Wonder Woman|Bumblebee|Lazer Team|Rogue Warrior: Robot Fighter|Ant-Man|The New Mutants|The Equalizer 2|Endgame|Jupiter Ascending|Super|Mechanic: Resurrection|Assassins|Justice League: War|G.I. Joe: Retaliation|6 Underground|Death Note|The Amazing Spider-Man 2|Teen Titans Go! To the Movies|Batman Begins|Black Scorpion|Jason Bourne|The Lego Batman Movie|Jumper|Kingsman: The Golden Circle|Mission: Impossible II|Hancock|Captain America: The First Avenger|I Am Number Four|Red Sparrow|Captain America|Son of Batman|Spider-Man: Into the Spider-Verse|Shooter|Hercules]
1.0	20200321-124252_507_live.pkl	Inside Out	The seeker is looking for a family-friendly comedy to lift their spirits and get their mind off the current status of their country. They appreciate Amy Poehler and feel it's important for children to know that it's okay to feel different ways. They are interested in animated movies with morals/lessons targeted towards children. They have an Amazon Prime account and are okay with PG-rated movies.	Inside Out|Incredibles 2|Toy Story 4|Toy Story 3|Up|Finding Dory|Onward|Cloudy with a Chance of Meatballs|Cloudy with a Chance of Meatballs 2|Despicable Me 2|Despicable Me 3|Minions|Shrek 2|Ralph Breaks the Internet|Megamind|Home|Trolls|Trolls World Tour|The Secret Life of Pets|The Secret Life of Pets 2|The Croods|Hotel Transylvania|Hotel Transylvania 2|Sing|Mr. Peabody & Sherman|The Boss Baby|Wonder Park|The Good Dinosaur|Chicken Little|Hop|Storks|Shrek the Third|The Angry Birds Movie 2|Smurfs: The Lost Village|Jimmy Neutron: Boy Genius|The Boxtrolls|Mr. Popper's Penguins|Alexander and the Terrible, Horrible, No Good, Very Bad Day|Ramona and Beezus|Cheaper by the Dozen|Cheaper by the Dozen 2|Mary Poppins Returns|A Dog's Purpose|A Dog's Journey|Enchanted|My Little Pony: The Movie|Descendants|Diary of a Wimpy Kid: The Long Haul|Parental Guidance|Little Miss Sunshine	[Inside Out|Wine Country|Sisters|Cloudy with a Chance of Meatballs 2|Trolls|Parental Guidance|Home|A Perfect Christmas List|Little Miss Sunshine|The Grinch|Storks|Incredibles 2|The Secret Life of Pets 2|A Dog's Purpose|Snatched|Ramona and Beezus|Happythankyoumoreplease|Alexander and the Terrible, Horrible, No Good, Very Bad Day|Despicable Me 3|Duck Duck Goose|Cheaper by the Dozen 2|Please Give|A|Mr. Popper's Penguins|Trolls World Tour|Finding Dory|Vacation|Grown Ups 2|Grown Ups|Cloudy with a Chance of Meatballs|Onward|Cheaper by the Dozen|The Star|The Frog|Minions|The Good Dinosaur|They Came Together|A Merry Friggin' Christmas|Despicable Me 2|Happiness|Happy Christmas|Shrek 2|Bad Moms|Up|The Secret Life of Pets|Spring Breakdown|7 Chinese Brothers|Brother Nature|Chicken Little|The House|Hop|Tammy|Love the Coopers|Toy Story 3|Austin Found|Little Fockers|Toy Story 4|Diary of a Wimpy Kid: The Long Haul|Jimmy Neutron: Boy Genius|Descendants|Smurfs: The Lost Village|The Guilt Trip|The Angry Birds Movie 2|We're the Millers|Larry Crowne|Get a Job|Ralph Breaks the Internet|Wonder Park|Smart People|The Happytime Murders|Megamind|Aussie and Ted's Great Adventure|Enchanted|The Hero of Color City|Happy Tears|Mary Poppins Returns|Shrek the Third|Hope Springs|Dinner for Schmucks|A Dog's Journey|My Little Pony: The Movie|Pleasantville|Shrek the Third|The Croods|Blended|People Like Us|Free Birds|Hotel Transylvania 2|Happily N'Ever After 2|Someone Marry Barry|Hotel Transylvania|Where'd You Go, Bernadette|Mr. Peabody & Sherman|Ted 2|The Boxtrolls|The Emoji Movie|Big Daddy|The Oath|The Boss Baby|Sing]
0.0	20200320-134316_628_live.pkl	The Girl on the Train	The seeker likes Chick Flicks and recently watched 'The Vamps,' describing it as old and kinda stupid.	10 Things I Hate About You|Clueless|Twilight|Vampire Academy|Reality Bites|Little Miss Sunshine|Love Bite|Love Stinks|American Idiots|Whatever|Charlie's Angels|Beyond Clueless|Mallrats|I Think I Do|Splendor|Good Dick|Miss March|Sex Drive|My Awkward Sexual Adventure|Loser|Behaving Badly|Ass Backwards|Road Trip|Pecker|Girl|Not Cool|In Search of a Midnight Kiss|I Heart Monster Movies|The Nice Guys|They Bite|ReVamped|Once Bitten|What We Do in the Shadows|Buffy the Vampire Slayer|Vampires Suck|Vamp U|The Vampire Happening|Dark Shadows|Interview with the Vampire: The Vampire Chronicles|Van Helsing|Queen of the Damned|From Dusk Till Dawn|Fright Night 2: New Blood|The Thirst|Kiss of the Damned|Vampires|Vampire|Vampirella|Suburban Gothic|Freaks of Nature	[Vamps|Vampires Suck|Rise: Blood Hunter|Vampires|Vampire|Vampires|ReVamped|Vampire Journals|Once Bitten|The Thirst|Kiss of the Damned|Fright Night 2: New Blood|Buffy the Vampire Slayer|Mallrats|What We Do in the Shadows|Summer of Blood|Vampyres|Twilight|Love Bite|Vamp U|Lust for a Vampire|Interview with the Vampire: The Vampire Chronicles|Bloodsuckers|Bloodstone: Subspecies II|Cougar Hunting|Sex Drive|Vampire Hookers|Forest of the Damned|Bloodlust: Subspecies III|Little Miss Sunshine|Subspecies|Vampirella|Beyond Clueless|Vampire Academy|Suburban Gothic|The Lickerish Quartet|Thirst|The Vampire Happening|From Dusk Till Dawn|Queen of the Damned|Van Helsing|I Heart Monster Movies|Cecil B. DeMented|The Nice Guys|Loser|I Bought a Vampire Motorcycle|10 Things I Hate About You|Miss March|Transylmania|My Awkward Sexual Adventure|Dracula 2000|The Slaughter|The Nice Guys|Da Sweet Blood of Jesus|Good Dick|Clueless|In Search of a Midnight Kiss|Bloodsucking Freaks|I vampiri|Irma Vep|30 Days of Night: Dark Days|Near Dark|Fifty Shades of Black|Blood Diner|Blood Ties|Subspecies IV: Bloodstorm|Teeth|Embrace of the Vampire|The Nice Guys|Transylvania 6-5000|Grave of the Vampire|Freaks of Nature|Reality Bites|Monster Squad, The|The Zombie Diaries|Perfect Creature|Behaving Badly|Love Stinks|Vampyr|The Nun|Girl|Dark Shadows|I Think I Do|Amateur Night|Innocent Blood|Blood and Chocolate|Splendor|Pecker|Ass Backwards|American Idiots|Not Cool|Road Trip|Movie 43|Charlie's Angels|Losers Take All|Whatever|They Bite|Comic Book Villains|Evil Toons|Night Of The Living Deb]
1.0	20200321-140021_872_live.pkl	I Am Legend	The seeker likes solid, creative plots and sci-fi movies, but is tired of superhero movies. He/she enjoys watching a character go through the hero's journey. He/she likes Will Smith and watched the latest Bad Boys movie with Martin Lawrence and is also familiar with Fresh Prince of Bel Air. He/she wanted to see Gemini Man but never did.	Gattaca|I, Robot|Inception|Looper|Strange Days|Gemini Man|Enemy of the State|I Am Legend|Bicentennial Man|Ad Astra|After Earth|Seven Pounds|Focus|Bad Boys for Life|Bad Boys II|Bad Boys|Collateral|Law Abiding Citizen|Zodiac|Finding Forrester|Good Will Hunting|Hancock|Men in Black|Men in Black II|Men in Black 3|Will Smith: The Prince of Hollywood Story|Six Degrees of Separation|Renaissance Man|I, Robot|Bright|Hitch|Pursuit of Happyness|Ali|Shark Tale|Spies in Disguise|Wild Wild West|Hitch|Focus|Hancock|Enemy of the State|I Am Legend|Collateral|Law Abiding Citizen|Zodiac|Finding Forrester|Good Will Hunting|I, Robot|Bright|Self/less|Pay It Forward|Time Changer	[Gemini Man|After Earth|Good Will Hunting|Enemy of the State|Mercury Rising|Bright|Bad Boys for Life|Six Degrees of Separation|Seeking Justice|Jupiter Ascending|Mallrats|Hancock|Wanted|Bad Boys II|Reach Me|Renaissance Man|Zodiac|Finding Forrester|Menace II Society|Focus|Leonard Part 6|Grosse Pointe Blank|Blankman|The Prince|Bad Company|I, Robot|Gattaca|Steel|Undercover Brother|Suicide Squad|Jason's Lyric|Down to Earth|Kin|Stone|Sorry to Bother You|Search and Destroy|The Human Contract|Seven Pounds|The Nice Guys|Best Men|Sparks|Jumper|Boyz N the Hood|I Am Legend|Moonlight|Smart People|Inception|Mechanic: Resurrection|Mid90s|Ad Astra|John Carter|Mechanic: Resurrection|Gemini|Collateral Beauty|Keanu|Law Abiding Citizen|Soul Man|Bad Boys|Imperial Dreams|Self/less|Ready Player One|Bag Man|Bicentennial Man|Hurricane Streets|Aladdin|Touch|Strays|Inside Man|Most Wanted|Soldier|Hologram Man|Spoiler|Kingdom Come|Green Lantern|Don Peyote|Lethal Weapon 4|The Nice Guys|Collateral|Fateful Findings|Knight and Day|Far Out Man|Ink|New Jack City|Strange Days|Hudson Hawk|Basquiat|Usual Suspects, The|Guy|Ready Player One|Romancing the Stone|The Nice Guys|Wild Wild West|Looper|Five Star|The Nice Guys|21 Jump Street|Shaft|Shaft|Pay It Forward|Freelancers]
0.0	20200319-195545_570_live.pkl	Child's Play	The seeker is really into horror movies. They have seen Midsommar and the first IT movie, but not the new IT movie. They are interested in the new IT movie and thinks they will enjoy it. Clowns freak them out. They think a doll as a horror villain is a little silly and prefers horror movies that are more based on real life and not supernatural.	It|It Follows|Sinister|Halloween|Halloween|I Am Not a Serial Killer|The Conjuring|The Conjuring 2|Us|Scream|In Fear|Midsommar|It Comes at Night|Let Me In|The Ritual|Creepshow 2|Halloween II|The Thing|The Babadook|Oculus|Dread|Split|The Little Stranger|Holidays|Suspiria|The Quiet Ones|Fear Itself|Mockingbird|The Evil Within|Poltergeist|Carrie|The Hitcher II: I've Been Waiting|Haunter|Sinister 2|V/H/S/2|They|Intruders|The Conjuring|Halloween II|Friday the 13th|Friday the 13th|Poltergeist|Odd Thomas|Blair Witch|Book of Shadows: Blair Witch 2|I've Been Waiting for You|Why Horror?|Penny Dreadful|Hellraiser: Hellseeker|The Legend of Barney Thomson	[It|I Heart Monster Movies|It Follows|Child's Play|Goosebumps 2: Haunted Halloween|The Quiet Ones|Fear Itself|Sinister|Annabelle Comes Home|Slender|Fear of Clowns|The Conjuring 2|Dolls|The Curse of Robert the Doll|Halloween|Slender Man|Halloween|I Am Not a Serial Killer|Gingerclown|31|Mockingbird|Cult of Chucky|Smiley|Child's Play|The Midnight Man|Out of the Dark|Friend Request|Blair Witch|Scream|Hellraiser: Hellseeker|In Fear|ClownTown|Annabelle|Midsommar|It Comes at Night|The Legend of Barney Thomson|Babysitter Wanted|The Evil Within|Poltergeist|Sinister 2|V/H/S/2|Creepshow 2|Killer Holiday|Carrie|I, Madman|Popcorn|Children of the Corn|The Thing|Paranormal Activity 3|Poltergeist|The Babadook|Insidious: Chapter 3|Intruders|Insidious: Chapter 2|They|The Boy|Circus Kane|Halloween II|Book of Shadows: Blair Witch 2|A Monster Calls|Oculus|Scary or Die|Goosebumps|Phantasm II|The Invoking 2|The Conjuring|The Hoarder|Let Me In|Sometimes They Come Back... for More|Haunter|The Hitcher II: I've Been Waiting|Suspiria|Fear, Inc.|Us|Dread|Some Kind Of Hate|Split|Odd Thomas|Killjoy Goes to Hell|Pitchfork|Hatchet II|Scream of the Banshee|Why Horror?|I've Been Waiting for You|Wither|Holidays|The Little Stranger|Halloween|Wish Upon|Trick or Treat|Friday the 13th|The Ritual|Heidi|Krampus|Halloween II|Krampus: The Reckoning|Reeker|Trophy Heads|Friday the 13th|Penny Dreadful]
1.0	20200321-130658_128_live.pkl	Us	The seeker generally likes action movies or comedies with a good plot. He/she watched The Invisible Man with his/her family. He/she has seen and enjoyed the movie Get Out and liked it. He/she also watched a trailer for Candyman.	Get Out|Us|Candyman|10 Cloverfield Lane|The Nice Guys|Deadpool|Deadpool 2|Memoirs of an Invisible Man|Hidden|Chronicle|Glass|Bright|The Revenant|Undercover Brother|Blankman|Movie 43|Scary Movie|Ghostbusters|Odd Thomas|Kin|I Am Number Four|Jumper|The Equalizer 2|Good People|Unknown|Come And Find Me|Seeking Justice|Insidious|Lights Out|Sinister|It Follows|Oculus|The Intruder|Absentia|Sinister 2|It Comes at Night|Hide and Seek|Hollow Man|Candyman: Farewell to the Flesh|Candyman 3: Day of the Dead|Poltergeist|Slender Man|Insidious: Chapter 3|Paranormal Activity 3|Lights Out|Casper|Ghost Town|Another Evil|Suburban Gothic|Hide and Seek	[Get Out|Memoirs of an Invisible Man|Candyman|Hidden|Seeking Justice|Hollow Man|Blackout|Candyman: Farewell to the Flesh|Sinister|Slender Man|Gone|Rise: Blood Hunter|Poltergeist|Among Us|The Bye Bye Man|Candyman 3: Day of the Dead|10 Cloverfield Lane|Reach Me|Slender|Sparks|Us|The Nice Guys|Casper|Within|Phantom (O Fantasma)|It Comes at Night|Ghost Town|Deadpool 2|The Revenant|Vanishing on 7th Street|The Erotic Misadventures of the Invisible Man|Exists|Meeting Evil|Deadpool|Ghost Team One|Following|Bright|The Midnight Man|Paranormal Activity 3|Killer Legends|Hide and Seek|Movie 43|Suburban Gothic|Come And Find Me|Scary Movie|Oculus|See No Evil 2|Insidious|Saw|Hollow Man II|Odd Thomas|Lights Out|The Nice Guys|The Watcher|Blankman|Ghost Dad|Hide and Seek|Chronicle|Kin|Glass|The Intruder|It Follows|Absentia|Always Watching: A Marble Hornets Story|Look|I Am Number Four|Undercover Brother|Halloween|Another Evil|Hatchet II|Killerman|Unknown|The Nice Guys|People Like Us|Dead Shadows|The Happy House|No Good Deed|Insidious: Chapter 3|Ghostbusters|Gone|Mockingbird|Pay the Ghost|The Nice Guys|Sinister 2|Invisible Sister|Sleepwalkers|Boo 2! A Madea Halloween|Priest|Hidden 3D|The Evil Within|Answers to Nothing|Good People|Stay Alive|Zero Effect|Incubus|Hatchet III|A Resurrection|The Equalizer 2|Jumper|See No Evil]
0.0	20200321-174756_587_live.pkl	Free Ride	The seeker generally prefers action, sci-fi, adventure, and thriller movies. While not a strong preference, they would choose horror over romance or comedy. They recently watched and enjoyed 'The Florida Project', an intense drama from A24. They prefer more recent films in color and are open to watching movie trailers.	Ready Player One|Ad Astra|Annihilation|Alien: Covenant|Us|Get Out|The Hunt|Hunter Killer|The Predator|Searching|Green Room|The Belko Experiment|Crawl|The Maze Runner|Chronicle|Deadpool|Divergent|Hotel Artemis|Bird Box|The Revenant|It Follows|The Guest|Hidden|Sinister|V/H/S/2|Oldboy|The Signal|Passengers|Screamers: The Hunting|The Survivalist|Bright|Come And Find Me|Desierto|Area 51|Kin|The Darkest Minds|The Hunter's Prayer|The Host|The Rover|Mother!|Gone|V/H/S|The Frame|Southbound|Alien Hunter|Species|Self/less|The Phoenix Project|The Day|The Mind's Eye	[The Florida Project|Crave|It Follows|Search and Destroy|The Predator|Friend Request|The Hunt|Searching|The Host|Ready Player One|Hunter Gatherer|Ready Player One|The Guest|The Remaining|The Survivalist|Follow|Bright|The Hunters|House Hunting|Chasing the Devil|Lake Nowhere|Siren|Hidden|Fear Lives Here|Green Room|Mother!|Ad Astra|Come And Find Me|The Belko Experiment|Below|Starve|Gone|Sinister|V/H/S|After...|Heatseeker|The Hunter's Prayer|The Maze Runner|Shelter|Crawl|Sparks|The Hoarder|Room 237|V/H/S/2|Southbound|Oldboy|The Frame|Rise: Blood Hunter|The Signal|Stalker|Land of Smiles|Passengers|Screamers: The Hunting|Dreamkiller|Chronicle|Listening|Deadpool|The Hunt|Divergent|Hotel Artemis|Beyond the Gates|The Nostalgist|The Bad Batch|Us|The Institute|Alien: Covenant|Death Note|The Dark Tapes|The Day|Hunter Killer|The Master|Fifty Shades of Grey|The Rover|The Nun|Bird Box|Happy Hunting|Animal|Collector|Circle|Alien Hunter|The Mind's Eye|The Forest|Awaken|Get Out|Species|Self/less|Summer of Blood|Sunshine State|The High Frontier|Desiree|The Phoenix Project|Desierto|Area 51|Kin|Wish Upon|The Darkest Minds|The Revenant|Annihilation|The Sound|Slender Man]
